iter	Passed	Remaining
144	298	1757
145	300	1758
146	302	1757
147	304	1754
148	307	1755
149	309	1754
150	311	1751
151	313	1750
152	315	1747
153	317	1745
154	320	1747
155	322	1746
156	325	1745
157	327	1744
158	329	1744
159	332	1743
160	333	1739
161	335	1735
162	337	1733
163	340	1733
164	341	1730
165	344	1729
166	345	1725
167	348	1724
168	350	1723
169	352	1720
170	353	1716
171	356	1714
172	358	1714
173	360	1712
174	362	1711
175	365	1709
176	367	1707
177	369	1705
178	371	1701
179	373	1699
180	375	1699
181	377	1697
182	379	1694
183	381	1692
184	383	1689
185	385	1688
186	388	1688
187	389	1684
188	391	1680
189	393	1678
190	396	1678
191	398	1676
192	400	1673
193	401	1669
194	404	1669
195	406	1667
196	408	1664
197	410	1661
198	412	1659
199	414	1658
200	417	1658
201	419	1657
202	421	1655
203	423	1653
204	425	1651
205	427	1648
206	429	1645
207	431	1644
208	434	1643
209	436	1643
210	438	1640
211	440	1637
212	442	1635
213	444	1633
214	446	1629
215	448	1627
216	450	1624
217	452	1624
218	455	1623
219	457	1621
220	458	1617
221	461	1615
222	463	1613
223	465	1611
224	467	1609
225	469	1606
226	472	1607
227	474	1605
228	476	1602
229	478	1600
230	480	1600
231	482	1598
232	484	1595
233	487	1594
234	489	1591
235	491	1590
236	493	1588
237	495	1586
238	497	1583
239	499	1582
240	501	1580
241	503	1576
242	505	1574
243	507	1572
244	509	1571
245	512	1570
246	514	1568
247	516	1565
248	518	1564
249	520	1561
250	522	1558
251	524	1557
252	526	1554
253	529	1554
254	531	1551
255	533	1549
256	534	1546
257	537	1544
258	539	1542
259	541	1540
260	543	1538
261	545	1537
262	548	1535
263	550	1533
264	551	1530
265	554	1528
266	556	1528
267	558	1525
268	560	1523
269	563	1522
270	565	1520
271	567	1520
272	570	1517
273	571	1514
274	574	1514
275	577	1514
276	579	1512
277	581	1510
278	583	1507
279	586	1507
280	587	1504
281	589	1501
282	591	1499
283	594	1498
284	596	1496
285	598	1494
286	600	1491
287	603	1490
288	605	1489
289	607	1487
290	610	1487
291	612	1485
292	614	1483
293	617	1482
294	619	1479
295	621	1478
296	623	1476
297	625	1474
298	627	1472
299	630	1470
300	632	1469
301	635	1468
302	637	1465
303	639	1464
304	642	1463
305	644	1461
306	646	1459
307	648	1457
308	650	1455
309	653	1454
310	656	1454
311	658	1451
312	661	1450
313	662	1448
314	664	1445
315	667	1443
316	669	1442
317	671	1440
318	673	1438
319	675	1435
320	678	1434
321	680	1433
322	682	1431
323	684	1429
324	687	1428
325	690	1427
326	692	1424
327	694	1422
328	696	1420
329	698	1418
330	700	1416
331	703	1415
332	706	1414
333	708	1412
334	710	1410
335	712	1407
336	714	1405
337	717	1404
338	719	1403
339	721	1401
340	723	1398
341	726	1397
342	729	1396
343	730	1393
344	732	1391
345	735	1390
346	737	1388
347	739	1386
348	742	1384
349	744	1382
350	747	1381
351	749	1380
352	752	1379
353	755	1377
354	757	1376
355	759	1374
356	761	1372
357	764	1371
358	767	1370
359	769	1367
360	771	1366
361	774	1364
362	776	1362
363	778	1360
364	780	1358
365	783	1357
366	785	1354
367	787	1352
368	789	1350
369	792	1348
370	794	1346
371	797	1345
372	799	1343
373	802	1342
374	804	1340
375	806	1338
376	809	1336
377	811	1335
378	814	1334
379	816	1332
380	818	1329
381	821	1328
382	823	1325
383	824	1323
384	826	1320
385	829	1319
386	832	1318
387	834	1316
388	836	1314
389	838	1311
390	841	1310
391	842	1307
392	845	1305
393	847	1302
394	849	1300
395	851	1298
396	853	1296
397	855	1293
398	856	1290
399	859	1289
400	861	1286
401	863	1283
402	865	1282
403	867	1280
404	870	1278
405	872	1276
406	873	1273
407	876	1271
408	878	1269
409	880	1267
410	882	1264
411	884	1262
412	887	1260
413	889	1259
414	892	1257
415	893	1254
416	896	1252
417	898	1250
418	899	1247
419	901	1245
420	903	1242
421	906	1241
422	908	1239
423	910	1237
424	912	1234
425	914	1232
426	916	1229
427	918	1227
428	920	1224
429	922	1222
430	925	1221
431	928	1220
432	930	1217
433	931	1215
434	934	1214
435	936	1211
436	938	1208
437	940	1207
438	943	1205
439	946	1204
440	947	1201
441	949	1198
442	951	1196
443	954	1194
444	956	1192
445	958	1190
446	960	1188
447	962	1186
448	965	1184
449	967	1181
450	968	1179
451	970	1176
452	973	1175
453	974	1172
454	977	1170
455	979	1168
456	981	1166
457	983	1164
458	985	1161
459	987	1159
460	989	1157
461	992	1155
462	994	1153
463	996	1151
464	998	1148
465	1000	1146
466	1002	1144
467	1004	1141
468	1006	1139
469	1008	1137
470	1010	1135
471	1012	1132
472	1014	1130
473	1016	1128
474	1018	1126
475	1021	1124
476	1023	1122
477	1025	1119
